date,store,sales
2025-01-01,Damascus,137
2025-01-02,Portland,371
2025-01-03,Damascus,199
2025-01-04,Portland,347
2025-01-05,Portland,162
2025-01-06,Gresham,171
2025-01-07,Damascus,179
2025-01-08,Gresham,133
2025-01-09,Damascus,201
2025-01-10,Damascus,164
2025-01-11,Damascus,283
2025-01-12,Gresham,342
2025-01-13,Portland,127
2025-01-14,Gresham,207
2025-01-15,Gresham,211
2025-01-16,Damascus,260
2025-01-17,Portland,223
2025-01-18,Portland,228
2025-01-19,Portland,307
2025-01-20,Portland,359
2025-01-21,Damascus,287
2025-01-22,Portland,128
2025-01-23,Damascus,385
2025-01-24,Damascus,149
2025-01-25,Portland,249
2025-01-26,Gresham,243
2025-01-27,Damascus,175
2025-01-28,Gresham,277
2025-01-29,Damascus,174
2025-01-30,Portland,336
2025-01-31,Portland,258
2025-02-01,Gresham,372
2025-02-02,Damascus,384
2025-02-03,Portland,178
2025-02-04,Portland,122
2025-02-05,Portland,281
2025-02-06,Damascus,80
2025-02-07,Gresham,123
2025-02-08,Damascus,103
2025-02-09,Gresham,267
2025-02-10,Gresham,210
2025-02-11,Damascus,178
2025-02-12,Gresham,142
2025-02-13,Damascus,302
2025-02-14,Damascus,203
2025-02-15,Damascus,162
2025-02-16,Portland,307
2025-02-17,Portland,228
2025-02-18,Gresham,289
2025-02-19,Damascus,130
2025-02-20,Damascus,350
2025-02-21,Portland,121
2025-02-22,Damascus,138
2025-02-23,Portland,273
2025-02-24,Gresham,116
2025-02-25,Gresham,346
2025-02-26,Damascus,166
2025-02-27,Portland,123
2025-02-28,Portland,91
2025-03-01,Portland,338
